fixtueID,timestamp,home_team_id,home_team_name,home_goals,away_goals,away_team_id,away_team_name
903605,1664625600,510,Cittadella,0,2,516,Ternana
903606,1664562600,10137,Nuova Cosenza,3,1,895,como
903607,1664625600,899,Modena,1,0,1692,Reggina
903608,1664625600,522,Palermo,0,1,1578,Sudtirol
903609,1664625600,523,Parma,2,1,512,Frosinone
903610,1664633700,524,Perugia,1,3,801,Pisa
903611,1664625600,493,Spal,0,2,495,Genoa
903612,1665230400,507,Ascoli,1,2,899,Modena
903613,1665230400,518,Brescia,1,1,510,Cittadella
903614,1665324900,895,como,1,0,524,Perugia
903615,1665238500,512,Frosinone,2,0,493,Spal
903616,1665167400,495,Genoa,0,0,490,Cagliari
903617,1665230400,801,Pisa,0,0,523,Parma
903618,1665238500,1692,Reggina,3,0,10137,Nuova Cosenza
903619,1665324900,1578,Sudtirol,1,1,506,Benevento
903620,1665230400,516,Ternana,3,0,522,Palermo
903621,1665230400,517,Venezia,1,2,508,Bari
903622,1665843300,508,Bari,0,2,507,Ascoli
903623,1665835200,506,Benevento,2,3,516,Ternana
903624,1665835200,490,Cagliari,2,1,518,Brescia
903625,1665835200,510,Cittadella,0,0,493,Spal
903626,1665835200,10137,Nuova Cosenza,1,2,495,Genoa
903627,1665835200,899,Modena,5,1,895,como
903628,1665835200,522,Palermo,3,3,801,Pisa
903629,1665835200,523,Parma,2,0,1692,Reggina
903630,1665929700,524,Perugia,1,2,1578,Sudtirol
903631,1665772200,517,Venezia,1,3,512,Frosinone
903632,1666636200,507,Ascoli,2,1,490,Cagliari
903633,1666440000,518,Brescia,1,1,517,Venezia
903634,1666440000,895,como,2,1,506,Benevento
903635,1666440000,512,Frosinone,1,0,508,Bari
903636,1666534500,522,Palermo,0,0,510,Cittadella
903637,1666534500,801,Pisa,4,2,899,Modena
903638,1666440000,1692,Reggina,2,3,524,Perugia
903639,1666440000,493,Spal,5,0,10137,Nuova Cosenza
903640,1666440000,1578,Sudtirol,1,0,523,Parma
903641,1666448100,516,Ternana,1,2,495,Genoa
903642,1666981800,508,Bari,0,0,516,Ternana
903643,1667044800,506,Benevento,0,0,801,Pisa
903644,1667044800,490,Cagliari,1,1,1692,Reggina
903645,1667044800,10137,Nuova Cosenza,1,2,512,Frosinone
903646,1667052900,495,Genoa,1,1,518,Brescia
903647,1667044800,899,Modena,0,2,522,Palermo
903648,1667044800,523,Parma,1,0,895,como
903649,1667142900,524,Perugia,0,2,510,Cittadella
903650,1667044800,493,Spal,1,1,1578,Sudtirol
903651,1667044800,517,Venezia,0,2,507,Ascoli
903652,1667653200,506,Benevento,1,1,508,Bari
903653,1667653200,518,Brescia,1,1,507,Ascoli
903654,1667653200,510,Cittadella,0,0,899,Modena
903655,1667747700,895,como,1,0,517,Venezia
903656,1667661300,512,Frosinone,1,0,524,Perugia
903657,1667661300,522,Palermo,1,0,523,Parma
903658,1667653200,801,Pisa,3,1,10137,Nuova Cosenza
903659,1667849400,1692,Reggina,2,1,495,Genoa
903660,1667653200,1578,Sudtirol,2,2,490,Cagliari
903661,1667653200,516,Ternana,0,0,493,Spal
903662,1668195000,507,Ascoli,0,1,512,Frosinone
903663,1668258000,508,Bari,2,2,1578,Sudtirol
903664,1668258000,490,Cagliari,1,1,801,Pisa
903665,1668258000,10137,Nuova Cosenza,3,2,522,Palermo
903666,1668352500,495,Genoa,1,1,895,como
903667,1668258000,899,Modena,1,1,524,Perugia
903668,1668258000,523,Parma,3,1,510,Cittadella
903669,1668258000,493,Spal,1,2,506,Benevento
903670,1668266100,516,Ternana,0,0,518,Brescia
903671,1668258000,517,Venezia,1,2,1692,Reggina
903672,1669557600,518,Brescia,2,0,493,Spal
903673,1669557600,510,Cittadella,1,1,10137,Nuova Cosenza
903674,1669557600,895,como,1,1,508,Bari
903675,1669557600,512,Frosinone,2,2,490,Cagliari
903676,1669568400,522,Palermo,0,1,517,Venezia
903677,1669471200,523,Parma,1,2,899,Modena
903678,1669557600,524,Perugia,1,0,495,Genoa
903679,1669482000,801,Pisa,3,1,516,Ternana
903680,1669548600,1692,Reggina,2,2,506,Benevento
903681,1669557600,1578,Sudtirol,2,2,507,Ascoli
903682,1670162400,507,Ascoli,3,3,895,como
903683,1670162400,508,Bari,0,0,801,Pisa
903684,1670173200,506,Benevento,0,1,522,Palermo
903685,1670162400,518,Brescia,0,2,1692,Reggina
903686,1670086800,490,Cagliari,1,1,523,Parma
903687,1670162400,10137,Nuova Cosenza,0,0,524,Perugia
903688,1670162400,495,Genoa,0,1,510,Cittadella
903689,1670153400,493,Spal,2,3,899,Modena
903690,1670162400,1578,Sudtirol,1,1,512,Frosinone
903691,1670072400,517,Venezia,2,1,516,Ternana
903692,1670508000,510,Cittadella,0,3,508,Bari
903693,1670508000,10137,Nuova Cosenza,1,1,518,Brescia
903694,1670508000,495,Genoa,2,0,1578,Sudtirol
903695,1670508000,899,Modena,2,2,517,Venezia
903696,1670527800,522,Palermo,0,0,895,como
903697,1670499000,523,Parma,0,1,506,Benevento
903698,1670508000,524,Perugia,0,0,493,Spal
903699,1670518800,801,Pisa,2,0,507,Ascoli
903700,1670508000,1692,Reggina,0,3,512,Frosinone
903701,1670441400,516,Ternana,1,0,490,Cagliari
903702,1670767200,507,Ascoli,0,0,495,Genoa
903703,1670778000,508,Bari,4,1,899,Modena
903704,1670767200,506,Benevento,1,0,510,Cittadella
903705,1670873400,518,Brescia,0,2,523,Parma
903706,1670758200,490,Cagliari,3,2,524,Perugia
903707,1670767200,895,como,0,1,1692,Reggina
903708,1670787000,512,Frosinone,0,0,801,Pisa
903709,1670767200,493,Spal,1,1,522,Palermo
903710,1670767200,1578,Sudtirol,0,0,516,Ternana
903711,1670767200,517,Venezia,2,0,10137,Nuova Cosenza
903712,1671368400,510,Cittadella,0,2,1578,Sudtirol
903713,1671368400,10137,Nuova Cosenza,1,3,507,Ascoli
903714,1671392700,495,Genoa,1,0,512,Frosinone
903715,1671368400,899,Modena,1,1,506,Benevento
903716,1671385500,522,Palermo,2,1,490,Cagliari
903717,1671368400,523,Parma,0,1,493,Spal
903718,1671478200,524,Perugia,2,1,517,Venezia
903719,1671296400,801,Pisa,3,0,518,Brescia
903720,1671305400,1692,Reggina,0,0,508,Bari
903721,1671368400,516,Ternana,0,3,895,como
903722,1672063200,507,Ascoli,0,1,1692,Reggina
903723,1672083000,508,Bari,1,2,495,Genoa
903724,1672063200,506,Benevento,0,2,524,Perugia
903725,1672054200,518,Brescia,1,1,522,Palermo
903726,1672063200,490,Cagliari,2,0,10137,Nuova Cosenza
903727,1672063200,895,como,2,0,510,Cittadella
903728,1672074000,512,Frosinone,3,0,516,Ternana
903729,1672063200,493,Spal,0,1,801,Pisa
903730,1672063200,1578,Sudtirol,0,2,899,Modena
903731,1672063200,517,Venezia,2,2,523,Parma
903732,1673701200,508,Bari,4,0,523,Parma
903733,1673701200,490,Cagliari,2,0,895,como
903734,1673795700,10137,Nuova Cosenza,1,1,506,Benevento
903735,1673709300,512,Frosinone,2,1,899,Modena
903736,1673891100,495,Genoa,1,0,517,Venezia
903737,1673701200,524,Perugia,3,3,522,Palermo
903738,1673701200,801,Pisa,1,2,510,Cittadella
903739,1673701200,1692,Reggina,0,1,493,Spal
903740,1673787600,1578,Sudtirol,1,0,518,Brescia
903741,1673795700,516,Ternana,1,0,507,Ascoli
903742,1674306000,506,Benevento,1,2,495,Genoa
903743,1674400500,518,Brescia,1,3,512,Frosinone
903744,1674314100,510,Cittadella,0,0,490,Cagliari
903745,1674306000,895,como,2,2,801,Pisa
903746,1674306000,899,Modena,2,0,10137,Nuova Cosenza
903747,1674243000,522,Palermo,1,0,508,Bari
903748,1674306000,523,Parma,2,0,524,Perugia
903749,1674306000,1692,Reggina,2,1,516,Ternana
903750,1674306000,493,Spal,1,1,507,Ascoli
903751,1674306000,517,Venezia,0,1,1578,Sudtirol
903752,1674997200,507,Ascoli,1,2,522,Palermo
903753,1674910800,508,Bari,0,2,524,Perugia
903754,1674910800,518,Brescia,0,1,895,como
903755,1674847800,490,Cagliari,2,1,493,Spal
903756,1674910800,10137,Nuova Cosenza,1,0,523,Parma
903757,1675005300,512,Frosinone,1,0,506,Benevento
903758,1674918900,495,Genoa,0,0,801,Pisa
903759,1674910800,1578,Sudtirol,2,1,1692,Reggina
903760,1674910800,516,Ternana,2,1,899,Modena
903761,1674910800,517,Venezia,1,1,510,Cittadella
903762,1675515600,506,Benevento,1,2,517,Venezia
903763,1675515600,510,Cittadella,3,0,507,Ascoli
903764,1675523700,895,como,0,2,512,Frosinone
903765,1675515600,10137,Nuova Cosenza,0,0,516,Ternana
903766,1675452600,899,Modena,2,0,490,Cagliari
903767,1675610100,522,Palermo,2,1,1692,Reggina
903768,1675610100,523,Parma,2,0,495,Genoa
903769,1675515600,524,Perugia,4,0,518,Brescia
903770,1675515600,801,Pisa,0,1,1578,Sudtirol
903771,1675515600,493,Spal,3,4,508,Bari
903772,1676128500,507,Ascoli,1,0,524,Perugia
903773,1676214900,508,Bari,2,1,10137,Nuova Cosenza
903774,1676120400,518,Brescia,0,1,899,Modena
903775,1676120400,490,Cagliari,1,0,506,Benevento
903776,1676120400,512,Frosinone,3,0,510,Cittadella
903777,1676057400,495,Genoa,2,0,522,Palermo
903778,1676120400,1692,Reggina,0,2,801,Pisa
903779,1676120400,1578,Sudtirol,1,1,895,como
903780,1676128500,516,Ternana,1,1,523,Parma
903781,1676120400,517,Venezia,2,1,493,Spal
903782,1676733300,508,Bari,1,1,490,Cagliari
903783,1676725200,506,Benevento,1,0,518,Brescia
903784,1676725200,510,Cittadella,3,2,1692,Reggina
903785,1676725200,10137,Nuova Cosenza,0,0,1578,Sudtirol
903786,1676819700,899,Modena,2,2,495,Genoa
903787,1676725200,522,Palermo,1,1,512,Frosinone
903788,1676725200,523,Parma,0,1,507,Ascoli
903789,1676733300,524,Perugia,3,0,516,Ternana
903790,1676662200,801,Pisa,1,1,517,Venezia
903791,1676725200,493,Spal,1,1,895,como
903792,1677424500,507,Ascoli,0,0,506,Benevento
903793,1677330000,518,Brescia,0,2,508,Bari
903794,1677330000,895,como,5,1,10137,Nuova Cosenza
903795,1677267000,512,Frosinone,3,4,523,Parma
903796,1677338100,495,Genoa,3,0,493,Spal
903797,1677267000,801,Pisa,2,1,524,Perugia
903798,1677330000,1692,Reggina,2,1,899,Modena
903799,1677330000,1578,Sudtirol,1,1,522,Palermo
903800,1677330000,516,Ternana,1,2,510,Cittadella
903801,1677330000,517,Venezia,0,0,490,Cagliari
903802,1677699000,508,Bari,1,0,517,Venezia
903803,1677699000,506,Benevento,0,2,1578,Sudtirol
903804,1677699000,490,Cagliari,0,0,495,Genoa
903805,1677699000,510,Cittadella,0,0,518,Brescia
903806,1677612600,10137,Nuova Cosenza,2,1,1692,Reggina
903807,1677699000,899,Modena,0,1,507,Ascoli
903808,1677612600,522,Palermo,0,0,516,Ternana
903809,1677612600,523,Parma,0,1,801,Pisa
903810,1677699000,524,Perugia,0,0,895,como
903811,1677699000,493,Spal,0,2,512,Frosinone
903812,1678024800,507,Ascoli,0,1,508,Bari
903813,1678024800,518,Brescia,1,1,490,Cagliari
903814,1678024800,895,como,1,0,899,Modena
903815,1678024800,512,Frosinone,3,0,517,Venezia
903816,1678131000,495,Genoa,4,0,10137,Nuova Cosenza
903817,1677934800,801,Pisa,1,1,522,Palermo
903818,1677942900,1692,Reggina,0,1,523,Parma
903819,1678024800,493,Spal,2,1,510,Cittadella
903820,1678024800,1578,Sudtirol,2,1,524,Perugia
903821,1678024800,516,Ternana,2,2,506,Benevento
903822,1678547700,508,Bari,0,0,512,Frosinone
903823,1678539600,506,Benevento,0,0,895,como
903824,1678476600,490,Cagliari,4,1,507,Ascoli
903825,1678539600,510,Cittadella,3,3,522,Palermo
903826,1678634100,10137,Nuova Cosenza,1,0,493,Spal
903827,1678634100,495,Genoa,1,0,516,Ternana
903828,1678539600,899,Modena,1,0,801,Pisa
903829,1678539600,523,Parma,0,0,1578,Sudtirol
903830,1680718500,524,Perugia,1,3,1692,Reggina
903831,1678539600,517,Venezia,1,1,518,Brescia
903832,1679144400,507,Ascoli,0,1,517,Venezia
903833,1679144400,518,Brescia,0,3,495,Genoa
903834,1679144400,510,Cittadella,0,2,524,Perugia
903835,1679144400,895,como,2,0,523,Parma
903836,1679144400,512,Frosinone,0,1,10137,Nuova Cosenza
903837,1679081400,522,Palermo,5,2,899,Modena
903838,1679144400,801,Pisa,2,0,506,Benevento
903839,1679152500,1692,Reggina,0,4,490,Cagliari
903840,1679144400,1578,Sudtirol,2,0,493,Spal
903841,1679238900,516,Ternana,1,0,508,Bari
903842,1680350400,507,Ascoli,4,3,518,Brescia
903843,1680358500,508,Bari,2,0,506,Benevento
903844,1680350400,490,Cagliari,1,1,1578,Sudtirol
903845,1680350400,10137,Nuova Cosenza,1,0,801,Pisa
903846,1680287400,495,Genoa,1,0,1692,Reggina
903847,1680444900,899,Modena,0,0,510,Cittadella
903848,1680350400,523,Parma,2,1,522,Palermo
903849,1680358500,524,Perugia,1,1,512,Frosinone
903850,1680350400,493,Spal,1,1,516,Ternana
903851,1680350400,517,Venezia,3,2,895,como
903852,1681122600,506,Benevento,1,3,493,Spal
903853,1681131600,518,Brescia,1,0,516,Ternana
903854,1681131600,510,Cittadella,0,1,523,Parma
903855,1681131600,895,como,2,2,495,Genoa
903856,1681131600,512,Frosinone,2,0,507,Ascoli
903857,1681151400,522,Palermo,0,0,10137,Nuova Cosenza
903858,1681131600,524,Perugia,0,1,899,Modena
903859,1681142400,801,Pisa,0,0,490,Cagliari
903860,1681131600,1692,Reggina,1,0,517,Venezia
903861,1681131600,1578,Sudtirol,0,1,508,Bari
903862,1681560000,507,Ascoli,1,0,1578,Sudtirol
903863,1681560000,508,Bari,2,2,895,como
903864,1681560000,506,Benevento,1,1,1692,Reggina
903865,1681568100,490,Cagliari,0,0,512,Frosinone
903866,1681560000,10137,Nuova Cosenza,1,1,510,Cittadella
903867,1681560000,495,Genoa,2,0,524,Perugia
903868,1681497000,899,Modena,1,1,523,Parma
903869,1681560000,493,Spal,2,2,518,Brescia
903870,1681654500,516,Ternana,2,1,801,Pisa
903871,1681560000,517,Venezia,3,2,522,Palermo
903872,1682164800,510,Cittadella,0,1,495,Genoa
903873,1682164800,895,como,1,1,507,Ascoli
903874,1682164800,512,Frosinone,0,0,1578,Sudtirol
903875,1682164800,899,Modena,0,0,493,Spal
903876,1682172900,522,Palermo,1,1,506,Benevento
903877,1682164800,523,Parma,2,1,490,Cagliari
903878,1682164800,524,Perugia,0,0,10137,Nuova Cosenza
903879,1682259300,801,Pisa,1,2,508,Bari
903880,1682101800,1692,Reggina,1,2,518,Brescia
903881,1682259300,516,Ternana,1,4,517,Venezia
903882,1682946000,507,Ascoli,2,1,801,Pisa
903883,1682946000,508,Bari,1,1,510,Cittadella
903884,1682946000,506,Benevento,2,2,523,Parma
903885,1682946000,518,Brescia,2,1,10137,Nuova Cosenza
903886,1682864100,490,Cagliari,2,1,516,Ternana
903887,1682937000,895,como,1,1,522,Palermo
903888,1682965800,512,Frosinone,3,1,1692,Reggina
903889,1682864100,493,Spal,1,1,524,Perugia
903890,1682946000,1578,Sudtirol,0,0,495,Genoa
903891,1682956800,517,Venezia,5,0,899,Modena
903892,1683374400,510,Cittadella,3,1,506,Benevento
903893,1683374400,10137,Nuova Cosenza,1,1,517,Venezia
903894,1683374400,495,Genoa,2,1,507,Ascoli
903895,1683374400,899,Modena,1,1,508,Bari
903896,1683382500,522,Palermo,2,1,493,Spal
903897,1683468900,523,Parma,2,0,518,Brescia
903898,1683311400,524,Perugia,0,5,490,Cagliari
903899,1683374400,801,Pisa,1,3,512,Frosinone
903900,1683374400,1692,Reggina,2,1,895,como
903901,1683374400,516,Ternana,0,1,1578,Sudtirol
903902,1683979200,507,Ascoli,1,1,10137,Nuova Cosenza
903903,1683979200,508,Bari,1,0,1692,Reggina
903904,1683979200,506,Benevento,2,1,899,Modena
903905,1683979200,518,Brescia,1,1,801,Pisa
903906,1683979200,490,Cagliari,2,1,522,Palermo
903907,1683979200,895,como,3,1,516,Ternana
903908,1683987300,512,Frosinone,3,2,495,Genoa
903909,1683979200,493,Spal,0,1,523,Parma
903910,1683979200,1578,Sudtirol,1,1,510,Cittadella
903911,1683979200,517,Venezia,3,2,524,Perugia
903912,1684521000,510,Cittadella,0,0,895,como
903913,1684521000,10137,Nuova Cosenza,0,1,490,Cagliari
903914,1684521000,495,Genoa,4,3,508,Bari
903915,1684521000,899,Modena,2,1,1578,Sudtirol
903916,1684521000,522,Palermo,2,2,518,Brescia
903917,1684521000,523,Parma,2,1,517,Venezia
903918,1684521000,524,Perugia,3,2,506,Benevento
903919,1684521000,801,Pisa,1,2,493,Spal
903920,1684521000,1692,Reggina,1,0,507,Ascoli
903921,1684521000,516,Ternana,2,3,512,Frosinone
1028184,1685039400,10137,Cosenza,1,0,518,Brescia
1028185,1685644200,518,Brescia,1,1,10137,Cosenza
1028186,1685125800,1578,Sudtirol,1,0,1692,Reggina
1028187,1685212200,490,Cagliari,2,1,517,Venezia
1028902,1685385000,1578,Sudtirol,1,0,508,Bari
1028903,1685730600,508,Bari,1,0,1578,Sudtirol
1028904,1685471400,490,Cagliari,3,2,523,Parma
1028905,1685817000,523,Parma,0,0,490,Cagliari
1030277,1686249000,490,Cagliari,1,1,508,Bari
1030278,1686508200,508,Bari,0,1,490,Cagliari
