fixtueID,timestamp,home_team_id,home_team_name,home_goals,away_goals,away_team_id,away_team_name
731710,1637427600,487,Lazio,0,2,496,Juventus
731711,1637503200,514,Salernitana,0,2,498,Sampdoria
731712,1637494200,488,Sassuolo,2,2,490,Cagliari
731713,1637610300,503,Torino,2,1,494,Udinese
731714,1637955900,490,Cagliari,1,1,514,Salernitana
731715,1638021600,511,Empoli,2,1,502,Fiorentina
731716,1638032400,496,Juventus,0,1,499,Atalanta
731717,1638108000,489,AC Milan,1,3,488,Sassuolo
731718,1638128700,492,Napoli,4,0,487,Lazio
731719,1638118800,497,AS Roma,1,0,503,Torino
731720,1638021600,498,Sampdoria,3,1,504,Verona
731721,1638108000,515,Spezia,0,1,500,Bologna
731722,1638099000,494,Udinese,0,0,495,Genoa
731723,1638042300,517,Venezia,0,2,505,Inter
731724,1638293400,499,Atalanta,4,0,517,Venezia
731725,1638379800,500,Bologna,1,0,497,AS Roma
731726,1638293400,502,Fiorentina,3,1,498,Sampdoria
731727,1638387900,495,Genoa,0,3,489,AC Milan
731728,1638301500,504,Verona,0,0,490,Cagliari
731729,1638379800,505,Inter,2,0,515,Spezia
731730,1638474300,487,Lazio,4,4,494,Udinese
731731,1638301500,514,Salernitana,0,2,496,Juventus
731732,1638387900,488,Sassuolo,2,2,492,Napoli
731733,1638466200,503,Torino,2,2,511,Empoli
731734,1638703800,500,Bologna,2,3,502,Fiorentina
731735,1638819900,490,Cagliari,1,1,503,Torino
731736,1638811800,511,Empoli,3,1,494,Udinese
731737,1638733500,496,Juventus,2,0,495,Genoa
731738,1638626400,489,AC Milan,2,0,514,Salernitana
731739,1638647100,492,Napoli,2,3,499,Atalanta
731740,1638637200,497,AS Roma,0,3,505,Inter
731741,1638723600,498,Sampdoria,1,3,487,Lazio
731742,1638712800,515,Spezia,2,2,488,Sassuolo
731743,1638712800,517,Venezia,3,4,504,Verona
731744,1639231200,502,Fiorentina,4,0,514,Salernitana
731745,1639165500,495,Genoa,1,3,498,Sampdoria
731746,1639317600,504,Verona,1,2,499,Atalanta
731747,1639338300,505,Inter,4,0,490,Cagliari
731748,1639328400,492,Napoli,0,1,511,Empoli
731749,1639424700,497,AS Roma,2,0,515,Spezia
731750,1639328400,488,Sassuolo,2,1,487,Lazio
731751,1639308600,503,Torino,2,1,500,Bologna
731752,1639251900,494,Udinese,1,1,489,AC Milan
731753,1639242000,517,Venezia,1,1,496,Juventus
731754,1639836000,499,Atalanta,1,4,497,AS Roma
731755,1639846800,500,Bologna,0,2,496,Juventus
731756,1639856700,490,Cagliari,0,4,494,Udinese
731757,1639913400,502,Fiorentina,2,2,488,Sassuolo
731758,1639762200,487,Lazio,3,1,495,Genoa
731759,1639943100,489,AC Milan,0,1,492,Napoli
731760,1639770300,514,Salernitana,0,5,505,Inter
731761,1639933200,498,Sampdoria,1,1,517,Venezia
731762,1639922400,515,Spezia,1,1,511,Empoli
731763,1639933200,503,Torino,1,0,504,Verona
731764,1640202300,511,Empoli,2,4,489,AC Milan
731765,1640115900,495,Genoa,0,0,499,Atalanta
731766,1640194200,504,Verona,1,1,502,Fiorentina
731767,1640194200,505,Inter,1,0,503,Torino
731768,1640115900,496,Juventus,2,0,490,Cagliari
731769,1640202300,492,Napoli,0,1,515,Spezia
731770,1640194200,497,AS Roma,1,1,498,Sampdoria
731771,1640187000,488,Sassuolo,0,3,500,Bologna
731772,1650473100,494,Udinese,0,1,514,Salernitana
731773,1640187000,517,Venezia,1,3,487,Lazio
731774,1651083300,499,Atalanta,4,4,503,Torino
731775,1651083300,500,Bologna,2,1,505,Inter
731776,1651075200,502,Fiorentina,0,4,494,Udinese
731777,1641498300,496,Juventus,1,1,492,Napoli
731778,1641475800,487,Lazio,3,3,511,Empoli
731779,1641490200,489,AC Milan,3,1,497,AS Roma
731780,1651766400,514,Salernitana,2,1,517,Venezia
731781,1641468600,498,Sampdoria,1,2,490,Cagliari
731782,1641483000,488,Sassuolo,1,1,495,Genoa
731783,1641475800,515,Spezia,1,2,504,Verona
731784,1641930300,490,Cagliari,2,1,500,Bologna
731785,1641735000,511,Empoli,1,5,488,Sassuolo
731786,1641749400,495,Genoa,0,1,515,Spezia
731787,1641757500,504,Verona,1,2,514,Salernitana
731788,1641757500,505,Inter,2,1,487,Lazio
731789,1641742200,492,Napoli,1,0,498,Sampdoria
731790,1641749400,497,AS Roma,3,4,496,Juventus
731791,1641830400,503,Torino,4,0,502,Fiorentina
731792,1641742200,494,Udinese,2,6,499,Atalanta
731793,1641727800,517,Venezia,0,3,489,AC Milan
731794,1642362300,499,Atalanta,0,0,505,Inter
731795,1642440600,500,Bologna,0,2,492,Napoli
731796,1642448700,502,Fiorentina,6,0,495,Genoa
731797,1642275900,496,Juventus,2,0,494,Udinese
731798,1642440600,489,AC Milan,1,2,515,Spezia
731799,1642352400,497,AS Roma,1,0,490,Cagliari
731800,1642266000,514,Salernitana,0,3,487,Lazio
731801,1642255200,498,Sampdoria,1,2,503,Torino
731802,1642332600,488,Sassuolo,2,4,504,Verona
731803,1642341600,517,Venezia,1,1,511,Empoli
731804,1642937400,490,Cagliari,1,1,502,Fiorentina
731805,1642957200,511,Empoli,2,4,497,AS Roma
731806,1642860000,495,Genoa,0,0,494,Udinese
731807,1642794300,504,Verona,2,1,500,Bologna
731808,1642870800,505,Inter,2,1,517,Venezia
731809,1642880700,487,Lazio,0,0,499,Atalanta
731810,1642967100,489,AC Milan,0,0,496,Juventus
731811,1642946400,492,Napoli,4,1,514,Salernitana
731812,1642946400,515,Spezia,1,0,498,Sampdoria
731813,1642946400,503,Torino,1,1,488,Sassuolo
731814,1644147000,499,Atalanta,1,2,490,Cagliari
731815,1644156000,500,Bologna,0,0,511,Empoli
731816,1644090300,502,Fiorentina,0,3,487,Lazio
731817,1644080400,505,Inter,1,2,489,AC Milan
731818,1644176700,496,Juventus,2,0,504,Verona
731819,1644069600,497,AS Roma,0,0,495,Genoa
731820,1644263100,514,Salernitana,2,2,515,Spezia
731821,1644156000,498,Sampdoria,4,0,488,Sassuolo
731822,1644166800,494,Udinese,2,0,503,Torino
731823,1644156000,517,Venezia,0,2,492,Napoli
731824,1644781500,499,Atalanta,1,1,496,Juventus
731825,1644760800,511,Empoli,1,1,490,Cagliari
731826,1644760800,495,Genoa,1,1,514,Salernitana
731827,1644760800,504,Verona,4,0,494,Udinese
731828,1644674400,487,Lazio,3,0,500,Bologna
731829,1644751800,489,AC Milan,1,0,498,Sampdoria
731830,1644685200,492,Napoli,1,1,505,Inter
731831,1644771600,488,Sassuolo,2,2,497,AS Roma
731832,1644867900,515,Spezia,1,2,502,Fiorentina
731833,1644695100,503,Torino,1,2,517,Venezia
731834,1645473600,500,Bologna,2,1,515,Spezia
731835,1645466400,490,Cagliari,1,1,492,Napoli
731836,1645356600,502,Fiorentina,1,0,499,Atalanta
731837,1645376400,505,Inter,0,2,488,Sassuolo
731838,1645213500,496,Juventus,1,1,503,Torino
731839,1645290000,497,AS Roma,2,2,504,Verona
731840,1645299900,514,Salernitana,2,2,489,AC Milan
731841,1645279200,498,Sampdoria,2,0,511,Empoli
731842,1645386300,494,Udinese,1,1,487,Lazio
731843,1645365600,517,Venezia,1,1,495,Genoa
731844,1646077800,499,Atalanta,4,0,498,Sampdoria
731845,1645895100,511,Empoli,2,3,496,Juventus
731846,1645819500,495,Genoa,0,0,505,Inter
731847,1645970700,504,Verona,3,1,517,Venezia
731848,1645991400,487,Lazio,1,2,492,Napoli
731849,1645811400,489,AC Milan,1,1,494,Udinese
731850,1645884300,514,Salernitana,1,1,500,Bologna
731851,1645905000,488,Sassuolo,2,1,502,Fiorentina
731852,1645981500,515,Spezia,0,1,497,AS Roma
731853,1645961700,503,Torino,1,2,490,Cagliari
731854,1646575200,500,Bologna,0,0,503,Torino
731855,1646509500,490,Cagliari,0,3,487,Lazio
731856,1646575200,502,Fiorentina,1,1,504,Verona
731857,1646566200,495,Genoa,0,0,511,Empoli
731858,1646423100,505,Inter,5,0,514,Salernitana
731859,1646586000,496,Juventus,1,0,515,Spezia
731860,1646595900,492,Napoli,0,1,489,AC Milan
731861,1646499600,497,AS Roma,1,0,499,Atalanta
731862,1646488800,494,Udinese,2,1,498,Sampdoria
731863,1646575200,517,Venezia,1,4,488,Sassuolo
731864,1647190800,499,Atalanta,0,0,495,Genoa
731865,1647171000,502,Fiorentina,1,0,500,Bologna
731866,1647180000,504,Verona,1,2,492,Napoli
731867,1647287100,487,Lazio,1,0,517,Venezia
731868,1647114300,489,AC Milan,1,0,511,Empoli
731869,1647093600,514,Salernitana,2,2,488,Sassuolo
731870,1647104400,498,Sampdoria,1,3,496,Juventus
731871,1647093600,515,Spezia,2,0,490,Cagliari
731872,1647200700,503,Torino,1,1,505,Inter
731873,1647190800,494,Udinese,1,1,497,AS Roma
731874,1647805500,500,Bologna,0,1,499,Atalanta
731875,1647719100,490,Cagliari,0,1,489,AC Milan
731876,1647784800,511,Empoli,1,1,504,Verona
731877,1647633600,495,Genoa,1,0,503,Torino
731878,1647709200,505,Inter,1,1,502,Fiorentina
731879,1647784800,496,Juventus,2,0,514,Salernitana
731880,1647698400,492,Napoli,2,1,494,Udinese
731881,1647795600,497,AS Roma,3,0,487,Lazio
731882,1647625500,488,Sassuolo,4,1,515,Spezia
731883,1647775800,517,Venezia,0,2,498,Sampdoria
731884,1648990800,499,Atalanta,1,3,492,Napoli
731885,1648981800,502,Fiorentina,1,0,511,Empoli
731886,1649089800,504,Verona,1,0,495,Genoa
731887,1649011500,496,Juventus,0,1,505,Inter
731888,1648915200,487,Lazio,2,1,488,Sassuolo
731889,1649097900,489,AC Milan,0,0,500,Bologna
731890,1648925100,514,Salernitana,0,1,503,Torino
731891,1649001600,498,Sampdoria,0,1,497,AS Roma
731892,1648904400,515,Spezia,1,0,517,Venezia
731893,1648990800,494,Udinese,5,1,490,Cagliari
731894,1649702700,500,Bologna,2,0,498,Sampdoria
731895,1649529900,490,Cagliari,1,2,496,Juventus
731896,1649509200,511,Empoli,0,0,515,Spezia
731897,1649586600,495,Genoa,1,4,487,Lazio
731898,1649520000,505,Inter,2,0,504,Verona
731899,1649595600,492,Napoli,2,3,502,Fiorentina
731900,1649606400,497,AS Roma,2,1,514,Salernitana
731901,1649595600,488,Sassuolo,2,1,499,Atalanta
731902,1649616300,503,Torino,0,0,489,AC Milan
731903,1649595600,517,Venezia,1,2,494,Udinese
731904,1650308400,499,Atalanta,1,2,504,Verona
731905,1650105000,490,Cagliari,1,0,488,Sassuolo
731906,1650119400,502,Fiorentina,1,0,517,Venezia
731907,1650126600,496,Juventus,1,1,500,Bologna
731908,1650134700,487,Lazio,1,1,503,Torino
731909,1650049200,489,AC Milan,2,0,495,Genoa
731910,1650301200,492,Napoli,1,1,497,AS Roma
731911,1650112200,498,Sampdoria,1,2,514,Salernitana
731912,1650042000,515,Spezia,1,3,505,Inter
731913,1650112200,494,Udinese,4,1,511,Empoli
731914,1650805200,500,Bologna,2,2,494,Udinese
731915,1650805200,511,Empoli,3,2,492,Napoli
731916,1650816000,495,Genoa,1,0,490,Cagliari
731917,1650739500,504,Verona,1,1,498,Sampdoria
731918,1650729600,505,Inter,3,1,497,AS Roma
731919,1650825900,487,Lazio,1,2,489,AC Milan
731920,1650796200,514,Salernitana,2,1,502,Fiorentina
731921,1650912300,488,Sassuolo,1,2,496,Juventus
731922,1650718800,503,Torino,2,1,515,Spezia
731923,1650718800,517,Venezia,1,3,499,Atalanta
731924,1651517100,499,Atalanta,1,1,514,Salernitana
731925,1651323600,490,Cagliari,1,2,504,Verona
731926,1651410000,511,Empoli,1,3,503,Torino
731927,1651401000,496,Juventus,2,1,517,Venezia
731928,1651410000,489,AC Milan,1,0,502,Fiorentina
731929,1651323600,492,Napoli,6,1,488,Sassuolo
731930,1651430700,497,AS Roma,0,0,500,Bologna
731931,1651334400,498,Sampdoria,1,0,495,Genoa
731932,1651344300,515,Spezia,3,4,487,Lazio
731933,1651420800,494,Udinese,1,2,505,Inter
731934,1652121900,502,Fiorentina,2,0,497,AS Roma
731935,1651863600,495,Genoa,2,1,496,Juventus
731936,1652035500,504,Verona,1,3,489,AC Milan
731937,1651855500,505,Inter,4,2,511,Empoli
731938,1651949100,487,Lazio,2,0,498,Sampdoria
731939,1652025600,514,Salernitana,1,1,490,Cagliari
731940,1651939200,488,Sassuolo,1,1,494,Udinese
731941,1652005800,515,Spezia,1,3,499,Atalanta
731942,1651928400,503,Torino,0,1,492,Napoli
731943,1652014800,517,Venezia,4,3,500,Bologna
731944,1652610600,500,Bologna,1,3,488,Sassuolo
731945,1652640300,490,Cagliari,1,3,505,Inter
731946,1652533200,511,Empoli,1,1,514,Salernitana
731947,1652544000,504,Verona,0,1,503,Torino
731948,1652726700,496,Juventus,2,2,487,Lazio
731949,1652630400,489,AC Milan,2,0,499,Atalanta
731950,1652619600,492,Napoli,3,0,495,Genoa
731951,1652553900,497,AS Roma,1,1,517,Venezia
731952,1652718600,498,Sampdoria,4,1,502,Fiorentina
731953,1652544000,494,Udinese,2,3,515,Spezia
731954,1653158700,499,Atalanta,0,1,511,Empoli
731955,1653158700,502,Fiorentina,2,0,496,Juventus
731956,1653146100,495,Genoa,0,1,500,Bologna
731957,1653235200,505,Inter,3,0,498,Sampdoria
731958,1653158700,487,Lazio,3,3,504,Verona
731959,1653246000,514,Salernitana,0,4,494,Udinese
731960,1653235200,488,Sassuolo,0,3,489,AC Milan
731961,1653215400,515,Spezia,0,3,492,Napoli
731962,1653072300,503,Torino,0,3,497,AS Roma
731963,1653246000,517,Venezia,0,0,490,Cagliari
